id,y_2012,y_2013,y_2014,y_2015,y_2016
Stillwood,0.064481182,0.064481182,0.064481182,0.064481182,0.064481182
Stirrup Creek,0.084736739,0.084736739,0.084736739,0.084736739,0.084736739
Stonehill Estates,0.179885466,0.179885466,0.179885466,0.179885466,0.179885466
Stratford Lakes,0.13432115,0.13432115,0.13432115,0.13432115,0.13432115
Summer Meadow,0.164226544,0.164226544,0.164226544,0.164226544,0.164226544
Sunningdale,0.046828141,0.046828141,0.046828141,0.046828141,0.046828141
Surrey Green,0.101975568,0.101975568,0.101975568,0.101975568,0.101975568
Swallows Ridge,0.008530458,0.008530458,0.008530458,0.008530458,0.008530458
Swann's Mill,0.156318867,0.156318867,0.156318867,0.156318867,0.156318867
Taylor Estates,0.033007885,0.033007885,0.033007885,0.033007885,0.033007885
Thaxton,0.033490729,0.033490729,0.033490729,0.033490729,0.033490729
The Hills at Southpoint,0.147675984,0.147675984,0.147675984,0.147675984,0.147675984
The Landing at Southpoint,0.017291321,0.017291321,0.017291321,0.017291321,0.017291321
Townes at Brier Creek Crossing,0.022376229,0.022376229,0.022376229,0.022376229,0.022376229
Treyburn,3.385948306,3.385948306,3.385948306,3.385948306,3.385948306
Trinity Commons,0.00917562,0.00917562,0.00917562,0.00917562,0.00917562
Trinity Heights,0.051672613,0.051672613,0.051672613,0.051672613,0.051672613
Trinity Park,0.529001047,0.529001047,0.529001047,0.529001047,0.529001047
Trotter Ridge,0.117133701,0.117133701,0.117133701,0.117133701,0.117133701
Tuscaloosa-Lakewood,0.348169214,0.348169214,0.348169214,0.348169214,0.348169214
Urban 900,0.009677042,0.009677042,0.009677042,0.009677042,0.009677042
Valley Run,0.072790517,0.072790517,0.072790517,0.072790517,0.072790517
Valleybrook,0.183254227,0.183254227,0.183254227,0.183254227,0.183254227
Vantage Pointe,0.12019943,0.12019943,0.12019943,0.12019943,0.12019943
Walden Pond,0.047714363,0.047714363,0.047714363,0.047714363,0.047714363
Walltown,0.30968035,0.30968035,0.30968035,0.30968035,0.30968035
Warehouse District,0.142440307,0.142440307,0.142440307,0.142440307,0.142440307
